model;context_len;prefill_chunk;batch_size;kv_cache_type;gpu_layers;threads;avg_time_s;status
deepseek-r1_14b-qwen-distill-q4_K_M;1024;64;1;q4;4;6;49;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;1024;64;1;q4;16;6;30;OK
deepseek-r1_14b-qwen-distill-q4_K_M;1024;64;1;q4;32;6;30;OK
deepseek-r1_14b-qwen-distill-q4_K_M;1024;64;1;q4;4;12;25;OK
deepseek-r1_14b-qwen-distill-q4_K_M;1024;64;1;q4;16;12;32;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;1024;64;1;q4;32;12;28;OK
deepseek-r1_14b-qwen-distill-q4_K_M;1024;64;1;q4;4;24;36;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;1024;64;1;q4;16;24;31;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;1024;64;1;q4;32;24;45;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;1024;256;1;q4;4;6;23;OK
deepseek-r1_14b-qwen-distill-q4_K_M;1024;256;1;q4;16;6;44;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;1024;256;1;q4;32;6;29;OK
deepseek-r1_14b-qwen-distill-q4_K_M;1024;256;1;q4;4;12;26;OK
deepseek-r1_14b-qwen-distill-q4_K_M;1024;256;1;q4;16;12;30;OK
deepseek-r1_14b-qwen-distill-q4_K_M;1024;256;1;q4;32;12;40;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;1024;256;1;q4;4;24;31;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;1024;256;1;q4;16;24;24;OK
deepseek-r1_14b-qwen-distill-q4_K_M;1024;256;1;q4;32;24;27;OK
deepseek-r1_14b-qwen-distill-q4_K_M;1024;512;1;q4;4;6;43;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;1024;512;1;q4;16;6;37;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;1024;512;1;q4;32;6;32;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;1024;512;1;q4;4;12;36;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;1024;512;1;q4;16;12;37;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;1024;512;1;q4;32;12;31;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;1024;512;1;q4;4;24;36;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;1024;512;1;q4;16;24;26;OK
deepseek-r1_14b-qwen-distill-q4_K_M;1024;512;1;q4;32;24;40;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;4096;64;1;q4;4;6;23;OK
deepseek-r1_14b-qwen-distill-q4_K_M;4096;64;1;q4;16;6;36;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;4096;64;1;q4;32;6;52;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;4096;64;1;q4;4;12;36;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;4096;64;1;q4;16;12;23;OK
deepseek-r1_14b-qwen-distill-q4_K_M;4096;64;1;q4;32;12;31;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;4096;64;1;q4;4;24;37;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;4096;64;1;q4;16;24;46;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;4096;64;1;q4;32;24;44;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;4096;256;1;q4;4;6;31;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;4096;256;1;q4;16;6;54;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;4096;256;1;q4;32;6;45;SLOW
deepseek-r1_14b-qwen-distill-q4_K_M;4096;256;1;q4;4;12;35;SLOW
